,Model name,Population,TP,TN,FP,FN,Prevalence,Accuracy,Precision,NPV,FDR,FOR,check_Pos,check_Neg,Recall,FPR,FNR,TNR,check_Pos2,check_Neg2,LR+,LR-,DOR,F1,FBeta,MCC,BM,MK,FM,PT,TS,BA,Ham,Jac(TS),AUC,Image pre-processing(s),ROI-M(s),OFC(s),GAN(s),CVSC time(s),Total time(s)
43,"CVSC CNT2 ('B', 'T')",40.0,2.0,19.0,1.0,18.0,0.5,0.525,0.6667,0.5135,0.3333,0.4865,1.0,1.0,0.1,0.05,0.9,0.95,1.0,1.0,2.0,0.9474,2.111,0.1739,0.2667,0.0949,0.050000000000000044,0.18019999999999992,0.2582,0.4142,0.0952,0.525,0.475,0.0952,0.525,0.6313291966915131,3.5968098104000092,0.00850214958190918,0.6422338962554932,36.30494480729103,36.93627400398255
44,"CVSC1 ('O', 'D', 'B', 'T')",40.0,1.0,20.0,0.0,19.0,0.5,0.525,1.0,0.5128,0.0,0.4872,1.0,1.0,0.05,0.0,0.95,1.0,1.0,1.0,inf,0.95,inf,0.0952,0.1659,0.1601,0.050000000000000044,0.5127999999999999,0.2236,0.0,0.05,0.525,0.475,0.05,0.525,0.6620550990104676,0.6019142508506775,0.0020338952541351317,0.16628480553627017,28.65585771203041,29.317912811040877
45,"CVSC1 ('C', 'D')",40.0,11.0,15.0,5.0,9.0,0.5,0.65,0.6875,0.625,0.3125,0.375,1.0,1.0,0.55,0.25,0.45,0.75,1.0,1.0,2.2,0.6,3.6667,0.6111,0.6448,0.3062,0.30000000000000004,0.3125,0.6149,0.4027,0.44,0.65,0.35,0.44,0.65,1.0391329526901245,45.588647031784056,0.19070271849632264,4.127122944593429,96.19463057518006,97.23376352787018
46,"CVSC1 ('D', 'B', 'T')",40.0,0.0,20.0,0.0,20.0,0.5,0.5,,0.5,,0.5,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.0,,,,0.0,0.5,0.5,0.0,0.5,0.6615107357501984,0.0,0.0,0.0,27.296011501550673,27.95752223730087
47,"CVSC MOG2 ('C', 'O', 'D')",40.0,16.0,18.0,2.0,4.0,0.5,0.85,0.8889,0.8182,0.1111,0.1818,1.0,1.0,0.8,0.1,0.2,0.9,1.0,1.0,8.0,0.2222,36.0036,0.8421,0.8635,0.7035,0.7000000000000002,0.7071000000000001,0.8433,0.2612,0.7273,0.85,0.15,0.7273,0.85,1.2971331775188446,23.244337743520738,0.07131697535514832,4.391236859560013,49.36698259711265,50.6641157746315
48,"CVSC FMT ('B',)",40.0,13.0,14.0,6.0,7.0,0.5,0.675,0.6842,0.6667,0.3158,0.3333,1.0,1.0,0.65,0.3,0.35,0.7,1.0,1.0,2.1667,0.5,4.3334,0.6667,0.6748,0.3504,0.3500000000000001,0.3509,0.6669,0.4045,0.5,0.675,0.325,0.5,0.675,2.871993678808212,44.79919925928116,0.41214545965194704,3.5604475319385527,94.55478093028069,97.4267746090889
49,"CVSC1 ('C', 'O', 'D')",40.0,9.0,17.0,3.0,11.0,0.5,0.65,0.75,0.6071,0.25,0.3929,1.0,1.0,0.45,0.15,0.55,0.85,1.0,1.0,3.0,0.6471,4.6361,0.5625,0.6375,0.3273,0.30000000000000004,0.3571,0.5809,0.366,0.3913,0.65,0.35,0.3913,0.65,0.9199598073959351,36.178240942955014,0.1279169499874115,3.481138974428177,89.66941145658492,90.58937126398087
50,"CVSC MOG2 ('C', 'O', 'T')",40.0,17.0,18.0,2.0,3.0,0.5,0.875,0.8947,0.8571,0.1053,0.1429,1.0,1.0,0.85,0.1,0.15,0.9,1.0,1.0,8.5,0.1667,50.9898,0.8718,0.8824,0.7509,0.75,0.7518,0.8721,0.2554,0.7727,0.875,0.125,0.7727,0.875,0.8231513679027558,20.63757610321045,0.05683423280715942,3.31186386346817,39.92888200879097,40.752033376693724
51,"CVSC FMT ('O', 'D', 'B')",40.0,15.0,13.0,7.0,5.0,0.5,0.7,0.6818,0.7222,0.3182,0.2778,1.0,1.0,0.75,0.35,0.25,0.65,1.0,1.0,2.1429,0.3846,5.5718,0.7143,0.6986,0.402,0.3999999999999999,0.4039999999999999,0.7151,0.4059,0.5556,0.7,0.3,0.5556,0.7,3.901210790872574,45.73196007013321,0.31671980023384094,8.849542647600174,102.17545522451401,106.07666601538658
52,"CVSC1 ('O', 'D', 'B')",40.0,11.0,17.0,3.0,9.0,0.5,0.7,0.7857,0.6538,0.2143,0.3462,1.0,1.0,0.55,0.15,0.45,0.85,1.0,1.0,3.6667,0.5294,6.9261,0.6471,0.7057,0.4193,0.3999999999999999,0.4395,0.6574,0.3431,0.4783,0.7,0.3,0.4783,0.7,1.3037144660949707,50.27228612303734,0.18524696826934814,7.431316494941711,107.19588977694511,108.49960424304008
53,"CVSC FMT ('T',)",40.0,16.0,18.0,2.0,4.0,0.5,0.85,0.8889,0.8182,0.1111,0.1818,1.0,1.0,0.8,0.1,0.2,0.9,1.0,1.0,8.0,0.2222,36.0036,0.8421,0.8635,0.7035,0.7000000000000002,0.7071000000000001,0.8433,0.2612,0.7273,0.85,0.15,0.7273,0.85,2.6381383299827577,34.33467571139336,0.11978405117988586,4.158248311281204,73.34564887285232,75.98378720283509
54,"CVSC FMT ('D', 'B', 'T')",40.0,14.0,18.0,2.0,6.0,0.5,0.8,0.875,0.75,0.125,0.25,1.0,1.0,0.7,0.1,0.3,0.9,1.0,1.0,7.0,0.3333,21.0021,0.7778,0.8207,0.6124,0.6000000000000001,0.625,0.7826,0.2743,0.6364,0.8,0.2,0.6364,0.8,1.2678578972816468,23.923518961668016,0.07346879243850708,2.1440778613090514,61.11487687826157,62.38273477554321
55,"CVSC MOG2 ('C', 'O', 'B', 'T')",40.0,13.0,18.0,2.0,7.0,0.5,0.775,0.8667,0.72,0.1333,0.28,1.0,1.0,0.65,0.1,0.35,0.9,1.0,1.0,6.5,0.3889,16.7138,0.7429,0.7964,0.568,0.55,0.5867,0.7506,0.2817,0.5909,0.775,0.225,0.5909,0.775,2.0605552554130555,17.58474177122116,0.09402026534080506,5.042681074142456,46.274794089794156,48.33534934520721
56,"CVSC CNT2 ('O',)",40.0,20.0,15.0,5.0,0.0,0.5,0.875,0.8,1.0,0.2,0.0,1.0,1.0,1.0,0.25,0.0,0.75,1.0,1.0,4.0,0.0,inf,0.8889,0.8447,0.7746,0.75,0.8,0.8944,0.3333,0.8,0.875,0.125,0.8,0.875,0.8481749296188354,54.693194603919984,0.14679598808288574,7.918034029006958,97.92715067267417,98.77532560229301
57,"CVSC CNT2 ('C', 'O', 'D')",40.0,13.0,17.0,3.0,7.0,0.5,0.75,0.8125,0.7083,0.1875,0.2917,1.0,1.0,0.65,0.15,0.35,0.85,1.0,1.0,4.3333,0.4118,10.5228,0.7222,0.7621,0.5103,0.5,0.5207999999999999,0.7267,0.3245,0.5652,0.75,0.25,0.5652,0.75,0.6298571646213531,25.010238188505173,0.0699346125125885,3.485969054698944,60.10540546178818,60.73526262640953
58,"CVSC MOG2 ('B',)",40.0,15.0,20.0,0.0,5.0,0.5,0.875,1.0,0.8,0.0,0.2,1.0,1.0,0.75,0.0,0.25,1.0,1.0,1.0,inf,0.25,inf,0.8571,0.9189,0.7746,0.75,0.8,0.866,0.0,0.75,0.875,0.125,0.75,0.875,0.8301585972309112,18.798064935207368,0.03713791370391846,3.0767095923423766,42.263301342725754,43.09345993995667
59,"CVSC MOG2 ('C', 'O', 'D', 'B', 'T')",40.0,16.0,18.0,2.0,4.0,0.5,0.85,0.8889,0.8182,0.1111,0.1818,1.0,1.0,0.8,0.1,0.2,0.9,1.0,1.0,8.0,0.2222,36.0036,0.8421,0.8635,0.7035,0.7000000000000002,0.7071000000000001,0.8433,0.2612,0.7273,0.85,0.15,0.7273,0.85,1.2229914665222168,22.121152776479722,0.06028211712837219,2.8622535526752473,47.68380672335625,48.906798189878465
60,"CVSC1 ('C', 'O', 'D', 'B', 'T')",40.0,2.0,20.0,0.0,18.0,0.5,0.55,1.0,0.5263,0.0,0.4737,1.0,1.0,0.1,0.0,0.9,1.0,1.0,1.0,inf,0.9,inf,0.1818,0.2957,0.2294,0.10000000000000009,0.5263,0.3162,0.0,0.1,0.55,0.45,0.1,0.55,0.6473540008068085,1.571801263093948,0.0043514490127563475,0.3195014536380768,29.370161765813826,30.017515766620637
61,CVSC1 0,40.0,14.0,14.0,6.0,6.0,0.5,0.7,0.7,0.7,0.3,0.3,1.0,1.0,0.7,0.3,0.3,0.7,1.0,1.0,2.3333,0.4286,5.444,0.7,0.7,0.4,0.3999999999999999,0.3999999999999999,0.7,0.3956,0.5385,0.7,0.3,0.5385,0.7,1.479891723394394,49.28351867794991,0.27945764660835265,5.325215512514115,98.08720568418502,99.56709740757942
62,"CVSC1 ('C', 'D', 'T')",40.0,0.0,20.0,0.0,20.0,0.5,0.5,,0.5,,0.5,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.0,,,,0.0,0.5,0.5,0.0,0.5,0.7251262545585633,0.0,0.0,0.0,28.2090493619442,28.934175616502763
63,"CVSC1 ('C', 'D', 'B')",40.0,13.0,15.0,5.0,7.0,0.5,0.7,0.7222,0.6818,0.2778,0.3182,1.0,1.0,0.65,0.25,0.35,0.75,1.0,1.0,2.6,0.4667,5.571,0.6842,0.7016,0.402,0.3999999999999999,0.4039999999999999,0.6851,0.3828,0.52,0.7,0.3,0.52,0.7,1.171226054430008,51.036955803632736,0.18768356442451478,6.306046062707901,102.88729003071785,104.05851608514786
64,"CVSC FMT ('O',)",40.0,15.0,16.0,4.0,5.0,0.5,0.775,0.7895,0.7619,0.2105,0.2381,1.0,1.0,0.75,0.2,0.25,0.8,1.0,1.0,3.75,0.3125,12.0,0.7692,0.7786,0.5507,0.55,0.5514000000000001,0.7695,0.3405,0.625,0.775,0.225,0.625,0.775,2.9073369562625886,28.428383177518846,0.29920212626457215,3.8833902418613433,61.37650651931763,64.28384347558021
65,"CVSC FMT ('O', 'B')",40.0,16.0,14.0,6.0,4.0,0.5,0.75,0.7273,0.7778,0.2727,0.2222,1.0,1.0,0.8,0.3,0.2,0.7,1.0,1.0,2.6667,0.2857,9.3339,0.7619,0.7452,0.5025,0.5,0.5051000000000001,0.7628,0.3798,0.6154,0.75,0.25,0.6154,0.75,3.1246601581573485,31.114628112316133,0.3009643733501434,7.001468604803085,62.49526941180229,65.61992956995964
66,"CVSC FMT ('C', 'O', 'D', 'T')",40.0,13.0,19.0,1.0,7.0,0.5,0.8,0.9286,0.7308,0.0714,0.2692,1.0,1.0,0.65,0.05,0.35,0.95,1.0,1.0,13.0,0.3684,35.2877,0.7647,0.834,0.629,0.6000000000000001,0.6594,0.7769,0.2171,0.619,0.8,0.2,0.619,0.8,1.327092570066452,21.454866284132002,0.0459994912147522,2.8049286723136904,64.52863226532936,65.85572483539582
67,"CVSC1 ('C', 'T')",40.0,0.0,20.0,0.0,20.0,0.5,0.5,,0.5,,0.5,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.0,,,,0.0,0.5,0.5,0.0,0.5,0.5805717587471009,0.0,0.0,0.0,26.972145080566406,27.552716839313508
68,"CVSC MOG2 ('C', 'B')",40.0,14.0,17.0,3.0,6.0,0.5,0.775,0.8235,0.7391,0.1765,0.2609,1.0,1.0,0.7,0.15,0.3,0.85,1.0,1.0,4.6667,0.3529,13.2239,0.7567,0.7868,0.5563,0.5499999999999998,0.5626,0.7592,0.3164,0.6087,0.775,0.225,0.6087,0.775,1.0364880025386811,19.1682939350605,0.057045376300811766,3.109687089920044,45.371303242444995,46.40779124498367
69,"CVSC MOG2 ('D', 'T')",40.0,17.0,16.0,4.0,3.0,0.5,0.825,0.8095,0.8421,0.1905,0.1579,1.0,1.0,0.85,0.2,0.15,0.8,1.0,1.0,4.25,0.1875,22.6667,0.8293,0.8198,0.6508,0.6499999999999999,0.6516,0.8295,0.3266,0.7083,0.825,0.175,0.7083,0.825,1.1745948612689971,25.94467082619667,0.1516411066055298,3.718485713005066,47.00647793412209,48.18107279539108
70,"CVSC CNT2 ('O', 'D')",40.0,15.0,17.0,3.0,5.0,0.5,0.8,0.8333,0.7727,0.1667,0.2273,1.0,1.0,0.75,0.15,0.25,0.85,1.0,1.0,5.0,0.2941,17.001,0.7895,0.8095,0.603,0.6000000000000001,0.6060000000000001,0.7906,0.309,0.6522,0.8,0.2,0.6522,0.8,0.7939498364925385,34.33142966628075,0.09654781818389893,6.844458055496216,87.50479093194008,88.29874076843262
71,"CVSC1 ('C', 'O', 'B', 'T')",40.0,2.0,20.0,0.0,18.0,0.5,0.55,1.0,0.5263,0.0,0.4737,1.0,1.0,0.1,0.0,0.9,1.0,1.0,1.0,inf,0.9,inf,0.1818,0.2957,0.2294,0.10000000000000009,0.5263,0.3162,0.0,0.1,0.55,0.45,0.1,0.55,0.6871781468391418,1.7546375036239623,0.004796284437179566,0.30703444480895997,29.68186185359955,30.36904000043869
72,"CVSC1 ('D', 'B')",40.0,12.0,16.0,4.0,8.0,0.5,0.7,0.75,0.6667,0.25,0.3333,1.0,1.0,0.6,0.2,0.4,0.8,1.0,1.0,3.0,0.5,6.0,0.6667,0.7034,0.4082,0.3999999999999999,0.41670000000000007,0.6708,0.366,0.5,0.7,0.3,0.5,0.7,1.1616129159927369,46.16232232451439,0.17865575551986695,3.372650223970413,91.78765344023705,92.94926635622978
73,"CVSC FMT ('C', 'O', 'T')",40.0,12.0,19.0,1.0,8.0,0.5,0.775,0.9231,0.7037,0.0769,0.2963,1.0,1.0,0.6,0.05,0.4,0.95,1.0,1.0,12.0,0.4211,28.4968,0.7273,0.8079,0.5871,0.5499999999999998,0.6268,0.7442,0.224,0.5714,0.775,0.225,0.5714,0.775,1.2510620176792144,17.92010532617569,0.041217041015625,2.8268573760986326,51.82565056681633,53.076712584495546
74,"CVSC CNT2 ('C', 'D', 'T')",40.0,0.0,20.0,0.0,20.0,0.5,0.5,,0.5,,0.5,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,1.0,,,,,0.0,,,,0.0,0.5,0.5,0.0,0.5,0.7420290112495422,0.0,0.0,0.0,29.269589173793793,30.011618185043336
75,"CVSC CNT2 ('D', 'T')",40.0,1.0,19.0,1.0,19.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.05,0.05,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.0909,0.1478,0.0,0.0,0.0,0.1581,0.5,0.0476,0.5,0.5,0.0476,0.5,0.5791291892528534,1.6598104894161225,0.0052659869194030765,0.3286223649978638,32.09836213588714,32.67749132514
76,"CVSC CNT2 ('O', 'T')",40.0,2.0,19.0,1.0,18.0,0.5,0.525,0.6667,0.5135,0.3333,0.4865,1.0,1.0,0.1,0.05,0.9,0.95,1.0,1.0,2.0,0.9474,2.111,0.1739,0.2667,0.0949,0.050000000000000044,0.18019999999999992,0.2582,0.4142,0.0952,0.525,0.475,0.0952,0.525,0.5925991892814636,2.378791218996048,0.010727620124816895,0.367270427942276,36.58106919527054,37.173668384552
77,"CVSC CNT2 ('B',)",40.0,17.0,14.0,6.0,3.0,0.5,0.775,0.7391,0.8235,0.2609,0.1765,1.0,1.0,0.85,0.3,0.15,0.7,1.0,1.0,2.8333,0.2143,13.2212,0.7907,0.7655,0.5563,0.5499999999999998,0.5626,0.7926,0.3727,0.6538,0.775,0.225,0.6538,0.775,0.8999667763710022,48.7916755259037,0.11389610767364503,3.8734628677368166,92.79222663640977,93.69219341278077
78,"CVSC FMT ('B', 'T')",40.0,14.0,19.0,1.0,6.0,0.5,0.825,0.9333,0.76,0.0667,0.24,1.0,1.0,0.7,0.05,0.3,0.95,1.0,1.0,14.0,0.3158,44.3319,0.8,0.8576,0.6713,0.6499999999999999,0.6933,0.8083,0.2109,0.6667,0.825,0.175,0.6667,0.825,3.229141670465469,29.18371769785881,0.14035587310791015,8.587509512901306,88.3086971282959,91.53783879876137
79,"CVSC CNT2 ('C', 'D')",40.0,19.0,14.0,6.0,1.0,0.5,0.825,0.76,0.9333,0.24,0.0667,1.0,1.0,0.95,0.3,0.05,0.7,1.0,1.0,3.1667,0.0714,44.3515,0.8444,0.8025,0.6713,0.6499999999999999,0.6933,0.8497,0.3598,0.7308,0.825,0.175,0.7308,0.825,0.8263061881065369,49.41610273718834,0.13007826805114747,6.591639083623886,83.78425264954566,84.6105588376522
80,"CVSC1 ('O', 'D', 'T')",40.0,2.0,20.0,0.0,18.0,0.5,0.55,1.0,0.5263,0.0,0.4737,1.0,1.0,0.1,0.0,0.9,1.0,1.0,1.0,inf,0.9,inf,0.1818,0.2957,0.2294,0.10000000000000009,0.5263,0.3162,0.0,0.1,0.55,0.45,0.1,0.55,0.593240374326706,1.0972225308418273,0.0059877514839172365,0.22694501876831055,27.066050654649736,27.65929102897644
81,"CVSC FMT ('D', 'T')",40.0,14.0,19.0,1.0,6.0,0.5,0.825,0.9333,0.76,0.0667,0.24,1.0,1.0,0.7,0.05,0.3,0.95,1.0,1.0,14.0,0.3158,44.3319,0.8,0.8576,0.6713,0.6499999999999999,0.6933,0.8083,0.2109,0.6667,0.825,0.175,0.6667,0.825,3.3454916536808015,30.825046533346175,0.12591103315353394,6.957071429491043,86.16179177761077,89.50728343129158
82,"CVSC1 ('T',)",40.0,4.0,20.0,0.0,16.0,0.5,0.6,1.0,0.5556,0.0,0.4444,1.0,1.0,0.2,0.0,0.8,1.0,1.0,1.0,inf,0.8,inf,0.3333,0.4857,0.3333,0.19999999999999996,0.5556000000000001,0.4472,0.0,0.2,0.6,0.4,0.2,0.6,0.8441136837005615,3.402861076593399,0.02160927653312683,1.3484201788902284,38.64720241427422,39.491316097974774
83,"CVSC CNT2 ('C', 'D', 'B')",40.0,16.0,14.0,6.0,4.0,0.5,0.75,0.7273,0.7778,0.2727,0.2222,1.0,1.0,0.8,0.3,0.2,0.7,1.0,1.0,2.6667,0.2857,9.3339,0.7619,0.7452,0.5025,0.5,0.5051000000000001,0.7628,0.3798,0.6154,0.75,0.25,0.6154,0.75,0.8098669409751892,36.93663502931595,0.11506719589233398,6.092877686023712,70.29071146249771,71.1005784034729
84,"CVSC FMT ('C', 'B', 'T')",40.0,16.0,19.0,1.0,4.0,0.5,0.875,0.9412,0.8261,0.0588,0.1739,1.0,1.0,0.8,0.05,0.2,0.95,1.0,1.0,16.0,0.2105,76.0095,0.8649,0.8992,0.7586,0.75,0.7673000000000001,0.8677,0.2,0.7619,0.875,0.125,0.7619,0.875,2.346684831380844,22.448049819469453,0.09247891306877136,5.80870880484581,58.223665076494214,60.57034990787506
